(1,11)    (N,N)    (5,9)    4.64185   10   5,8,1,    2,
(1,15)    (N,N)    (5,9)    4.61576   7.66   5,8,1,    3,
(1,5)    (N,N)    (5,9)    3.91491   17.05   5,    4,
(1,9)    (N,N)    (5,9)    4.85072   5.78   5,8,1,    7,
(1,18)    (N,N)    (5,9)    3.61213   17.05   5,    8,
(1,6)    (N,N)    (5,10)    5.11508   7.46   5,1,    0,
(1,11)    (N,N)    (5,10)    4.74508   7.46   5,1,    2,
(1,15)    (N,N)    (5,10)    5.85693   7.46   5,1,    3,
(1,5)    (N,N)    (5,10)    5.01486   23.71   5,    4,
(1,9)    (N,N)    (5,10)    6.10831   7.46   5,1,    7,
(1,18)    (N,N)    (5,10)    4.49718   17.46   5,    8,
(1,6)    (N,N)    (5,11)    5.29303   4.86   5,    0,
(1,11)    (N,N)    (5,11)    5.04955   7.01   5,    2,
(1,15)    (N,N)    (5,11)    5.22379   7.66   5,8,1,    3,
(1,5)    (N,N)    (5,11)    4.38021   13.12   5,    4,
(1,9)    (N,N)    (5,11)    5.45876   5.78   5,8,1,    7,
(1,18)    (N,N)    (5,11)    3.70348   13.12   5,    8,
(1,6)    (N,N)    (5,12)    5.21779   4.86   5,    0,
(1,11)    (N,N)    (5,12)    4.98243   7.01   5,    2,
(1,15)    (N,N)    (5,12)    5.17502   7.66   5,8,1,    3,
(1,5)    (N,N)    (5,12)    4.21331   11.6   5,    4,
(1,9)    (N,N)    (5,12)    5.40998   5.78   5,8,1,    7,
(1,18)    (N,N)    (5,12)    3.67722   11.6   5,    8,
(1,6)    (N,N)    (5,13)    5.08743   6.11   5,1,    0,
(1,11)    (N,N)    (5,13)    4.71743   6.11   5,1,    2,
(1,15)    (N,N)    (5,13)    5.84949   5.71   5,    3,
(1,5)    (N,N)    (5,13)    4.23286   22.36   5,    4,
(1,9)    (N,N)    (5,13)    6.07917   6.11   5,1,    7,
(1,18)    (N,N)    (5,13)    4.47871   16.25   5,    8,
(1,6)    (N,N)    (5,14)    4.54167   10   5,1,    0,
(1,11)    (N,N)    (5,14)    4.17829   10   5,1,    2,
(1,15)    (N,N)    (5,14)    5.27556   7.87   5,1,    3,
(1,5)    (N,N)    (5,14)    3.81176   26.25   5,    4,
(1,9)    (N,N)    (5,14)    5.52914   8.11   5,1,    7,
(1,18)    (N,N)    (5,14)    4.35242   16.25   5,    8,
(1,6)    (N,N)    (5,15)    3.0663   10   5,1,    0,
(1,11)    (N,N)    (5,15)    2.70292   10   5,1,    2,
(1,15)    (N,N)    (5,15)    3.80019   7.87   5,1,    3,
(1,5)    (N,N)    (5,15)    3.6361   26.25   5,    4,
(1,9)    (N,N)    (5,15)    4.05377   8.11   5,1,    7,
(1,18)    (N,N)    (5,15)    2.72625   10   5,1,    8,
(1,6)    (N,N)    (5,16)    3.66   8.34   5,1,    0,
(1,11)    (N,N)    (5,16)    3.29   8.34   5,1,    2,
(1,15)    (N,N)    (5,16)    4.40019   7.87   5,1,    3,
(1,5)    (N,N)    (5,16)    4.0785   24.59   5,    4,
(1,9)    (N,N)    (5,16)    4.65377   8.11   5,1,    7,
(1,18)    (N,N)    (5,16)    3.16826   8.34   5,1,    8,
(1,6)    (N,N)    (5,17)    4.58793   6.73   5,1,    0,
(1,11)    (N,N)    (5,17)    4.21793   6.73   5,1,    2,
(1,15)    (N,N)    (5,17)    5.33324   6.73   5,1,    3,
(1,5)    (N,N)    (5,17)    4.20557   18.07   5,    4,
(1,9)    (N,N)    (5,17)    5.58043   6.73   5,1,    7,
(1,18)    (N,N)    (5,17)    4.28753   16.73   5,    8,
(1,6)    (N,N)    (5,18)    4.05488   10   5,4,1,    0,
(1,11)    (N,N)    (5,18)    3.68162   10   5,4,1,    2,
(1,15)    (N,N)    (5,18)    4.78877   7.87   5,4,1,    3,
(1,5)    (N,N)    (5,18)    3.78699   26.25   5,    4,
(1,9)    (N,N)    (5,18)    5.04235   8.11   5,4,1,    7,
(1,18)    (N,N)    (5,18)    3.71483   10   5,4,1,    8,
(1,6)    (N,N)    (5,19)    4.7996   10   5,1,    0,
(1,11)    (N,N)    (5,19)    4.43622   10   5,1,    2,
(1,15)    (N,N)    (5,19)    5.53349   7.87   5,1,    3,
(1,5)    (N,N)    (5,19)    4.40036   26.25   5,    4,
(1,9)    (N,N)    (5,19)    5.78707   8.11   5,1,    7,
(1,18)    (N,N)    (5,19)    4.14942   20   5,    8,
(1,6)    (N,N)    (5,20)    5.13156   9.11   5,8,1,    0,
(1,11)    (N,N)    (5,20)    4.74374   10   5,8,1,    2,
(1,15)    (N,N)    (5,20)    4.71765   7.66   5,8,1,    3,
(1,5)    (N,N)    (5,20)    4.17432   15.97   5,    4,
(1,9)    (N,N)    (5,20)    4.95261   5.78   5,8,1,    7,
(1,18)    (N,N)    (5,20)    3.97666   16.25   5,    8,
(1,6)    (N,N)    (5,21)    4.04256   6.69   5,1,    0,
(1,11)    (N,N)    (5,21)    3.67256   6.69   5,1,    2,
(1,15)    (N,N)    (5,21)    4.78807   6.69   5,1,    3,
(1,5)    (N,N)    (5,21)    4.68976   22.94   5,    4,
(1,9)    (N,N)    (5,21)    5.03501   6.69   5,1,    7,
(1,18)    (N,N)    (5,21)    3.31608   6.69   5,1,    8,
(1,6)    (N,N)    (5,22)    5.20465   9.11   5,8,1,    0,
(1,11)    (N,N)    (5,22)    4.81683   10   5,8,1,    2,
(1,15)    (N,N)    (5,22)    4.79073   7.66   5,8,1,    3,
(1,5)    (N,N)    (5,22)    4.24213   12.75   5,    4,
(1,9)    (N,N)    (5,22)    5.0257   5.78   5,8,1,    7,
(1,18)    (N,N)    (5,22)    4.27717   16.25   5,    8,
(1,6)    (N,N)    (5,23)    5.22736   9.11   5,8,1,    0,
(1,11)    (N,N)    (5,23)    4.83954   10   5,8,1,    2,
(1,15)    (N,N)    (5,23)    4.81344   7.66   5,8,1,    3,
(1,5)    (N,N)    (5,23)    4.24269   12.75   5,    4,
(1,9)    (N,N)    (5,23)    5.04841   5.78   5,8,1,    7,
(1,18)    (N,N)    (5,23)    3.52484   12.75   5,    8,
(1,6)    (N,N)    (5,24)    5.21413   6.93   5,1,    0,
(1,11)    (N,N)    (5,24)    4.84413   6.93   5,1,    2,
(1,15)    (N,N)    (5,24)    5.65609   7.66   5,8,1,    3,
(1,5)    (N,N)    (5,24)    4.11797   18.88   5,    4,
(1,9)    (N,N)    (5,24)    5.89106   5.78   5,8,1,    7,
(1,18)    (N,N)    (5,24)    4.24108   16.25   5,    8,
(1,6)    (N,N)    (5,25)    4.32979   10   5,1,    0,
(1,11)    (N,N)    (5,25)    3.96641   10   5,1,    2,
(1,15)    (N,N)    (5,25)    5.06368   7.87   5,1,    3,
(1,5)    (N,N)    (5,25)    3.60451   26.25   5,    4,
(1,9)    (N,N)    (5,25)    5.31727   8.11   5,1,    7,
(1,18)    (N,N)    (5,25)    4.22605   12.67   5,    8,
(1,6)    (N,N)    (5,26)    5.0659   7.8   5,1,    0,
(1,11)    (N,N)    (5,26)    4.6959   7.8   5,1,    2,
(1,15)    (N,N)    (5,26)    5.4438   10.14   5,    3,
(1,5)    (N,N)    (5,26)    4.72796   23.78   5,    4,
(1,9)    (N,N)    (5,26)    5.49461   5.44   5,    7,
(1,18)    (N,N)    (5,26)    4.43474   13.78   5,    8,
(1,6)    (N,N)    (5,27)    4.76928   9.19   5,1,    0,
(1,11)    (N,N)    (5,27)    4.39928   9.19   5,1,    2,
(1,15)    (N,N)    (5,27)    5.50947   7.87   5,1,    3,
(1,5)    (N,N)    (5,27)    4.0893   25.44   5,    4,
(1,9)    (N,N)    (5,27)    5.76305   8.11   5,1,    7,
(1,18)    (N,N)    (5,27)    4.62713   16.25   5,    8,
(1,6)    (N,N)    (5,28)    4.55708   4.87   5,1,    0,
(1,11)    (N,N)    (5,28)    4.18708   4.87   5,1,    2,
(1,15)    (N,N)    (5,28)    5.31587   4.87   5,1,    3,
(1,5)    (N,N)    (5,28)    4.13855   12.22   5,    4,
(1,9)    (N,N)    (5,28)    5.54671   4.87   5,1,    7,
(1,18)    (N,N)    (5,28)    4.11761   8.94   5,    8,
(1,6)    (N,N)    (5,29)    5.00536   10   5,1,    0,
(1,11)    (N,N)    (5,29)    4.64198   10   5,1,    2,
(1,15)    (N,N)    (5,29)    5.73925   7.87   5,1,    3,
(1,5)    (N,N)    (5,29)    4.38266   23.07   5,    4,
(1,9)    (N,N)    (5,29)    5.99284   8.11   5,1,    7,
(1,18)    (N,N)    (5,29)    4.719   17.11   5,    8,
(1,6)    (N,N)    (4,0)    3.54444   9.56   4,1,    0,
(1,11)    (N,N)    (4,0)    3.17444   9.56   4,1,    2,
(1,15)    (N,N)    (4,0)    4.28463   7.87   4,1,    3,
(1,5)    (N,N)    (4,0)    4.15618   19.56   4,    5,
(1,9)    (N,N)    (4,0)    4.53821   8.11   4,1,    7,
(1,18)    (N,N)    (4,0)    3.17415   9.56   4,1,    8,
(1,6)    (N,N)    (4,1)    3.50401   10   4,1,    0,
(1,11)    (N,N)    (4,1)    3.14063   10   4,1,    2,
(1,15)    (N,N)    (4,1)    4.2379   7.87   4,1,    3,
(1,5)    (N,N)    (4,1)    3.63048   20   4,    5,
(1,9)    (N,N)    (4,1)    4.49149   8.11   4,1,    7,
(1,18)    (N,N)    (4,1)    3.16396   10   4,1,    8,
(1,6)    (N,N)    (4,2)    3.05563   8.27   4,1,    0,
(1,11)    (N,N)    (4,2)    2.68563   8.27   4,1,    2,
(1,15)    (N,N)    (4,2)    3.79583   7.87   4,1,    3,
(1,5)    (N,N)    (4,2)    3.93381   18.27   4,    5,
(1,9)    (N,N)    (4,2)    4.04941   8.11   4,1,    7,
(1,18)    (N,N)    (4,2)    2.55584   8.27   4,1,    8,
(1,6)    (N,N)    (4,3)    4.38268   10   4,1,    0,
(1,11)    (N,N)    (4,3)    4.0193   10   4,1,    2,
(1,15)    (N,N)    (4,3)    5.11657   7.87   4,1,    3,
(1,5)    (N,N)    (4,3)    5.37549   26.25   4,    5,
(1,9)    (N,N)    (4,3)    5.37015   8.11   4,1,    7,
(1,18)    (N,N)    (4,3)    4.04263   10   4,1,    8,
(1,6)    (N,N)    (4,4)    3.70959   10   4,1,    0,
(1,11)    (N,N)    (4,4)    3.34621   10   4,1,    2,
(1,15)    (N,N)    (4,4)    4.44348   7.87   4,1,    3,
(1,5)    (N,N)    (4,4)    4.26926   20   4,    5,
(1,9)    (N,N)    (4,4)    4.69707   8.11   4,1,    7,
(1,18)    (N,N)    (4,4)    3.36954   10   4,1,    8,
(1,6)    (N,N)    (4,5)    2.88246   10   4,1,    0,
(1,11)    (N,N)    (4,5)    2.51908   10   4,1,    2,
(1,15)    (N,N)    (4,5)    3.61635   7.87   4,1,    3,
(1,5)    (N,N)    (4,5)    3.50639   20   4,    5,
(1,9)    (N,N)    (4,5)    3.86993   8.11   4,1,    7,
(1,18)    (N,N)    (4,5)    2.54241   10   4,1,    8,
(1,6)    (N,N)    (4,6)    4.64051   5.65   4,1,    0,
(1,11)    (N,N)    (4,6)    4.27051   5.65   4,1,    2,
(1,15)    (N,N)    (4,6)    5.39257   5.65   4,1,    3,
(1,5)    (N,N)    (4,6)    5.53003   15.65   4,    5,
(1,9)    (N,N)    (4,6)    5.63158   5.65   4,1,    7,
(1,18)    (N,N)    (4,6)    3.83051   5.65   4,1,    8,
(1,6)    (N,N)    (4,7)    3.40918   8.5   4,1,    0,
(1,11)    (N,N)    (4,7)    3.03918   8.5   4,1,    2,
(1,15)    (N,N)    (4,7)    4.14937   7.87   4,1,    3,
(1,5)    (N,N)    (4,7)    4.34289   18.5   4,    5,
(1,9)    (N,N)    (4,7)    4.40295   8.11   4,1,    7,
(1,18)    (N,N)    (4,7)    2.93535   8.5   4,1,    8,
(1,6)    (N,N)    (4,8)    5.00575   6.92   4,1,    0,
(1,11)    (N,N)    (4,8)    4.63575   6.92   4,1,    2,
(1,15)    (N,N)    (4,8)    5.75009   6.92   4,1,    3,
(1,5)    (N,N)    (4,8)    5.49109   16.92   4,    5,
(1,9)    (N,N)    (4,8)    5.99845   6.92   4,1,    7,
(1,18)    (N,N)    (4,8)    4.31871   6.92   4,1,    8,
(1,6)    (N,N)    (4,9)    3.16579   10   4,1,    0,
(1,11)    (N,N)    (4,9)    2.80241   10   4,1,    2,
(1,15)    (N,N)    (4,9)    3.89968   7.87   4,1,    3,
(1,5)    (N,N)    (4,9)    3.74055   20   4,    5,
(1,9)    (N,N)    (4,9)    4.15326   8.11   4,1,    7,
(1,18)    (N,N)    (4,9)    2.82574   10   4,1,    8,
(1,6)    (N,N)    (4,10)    3.96401   9.59   4,1,    0,
(1,11)    (N,N)    (4,10)    3.59401   9.59   4,1,    2,
(1,15)    (N,N)    (4,10)    4.70421   7.87   4,1,    3,
(1,5)    (N,N)    (4,10)    4.4912   19.59   4,    5,
(1,9)    (N,N)    (4,10)    4.95779   8.11   4,1,    7,
(1,18)    (N,N)    (4,10)    3.59633   9.59   4,1,    8,
(1,6)    (N,N)    (4,11)    3.53447   10   4,1,    0,
(1,11)    (N,N)    (4,11)    3.17109   10   4,1,    2,
(1,15)    (N,N)    (4,11)    4.26836   7.87   4,1,    3,
(1,5)    (N,N)    (4,11)    4.72595   26.25   4,    5,
(1,9)    (N,N)    (4,11)    4.52194   8.11   4,1,    7,
(1,18)    (N,N)    (4,11)    3.19442   10   4,1,    8,
(1,6)    (N,N)    (4,12)    3.4338   8.27   4,1,    0,
(1,11)    (N,N)    (4,12)    3.0638   8.27   4,1,    2,
(1,15)    (N,N)    (4,12)    4.17399   7.87   4,1,    3,
(1,5)    (N,N)    (4,12)    3.7298   15.53   4,    5,
(1,9)    (N,N)    (4,12)    4.20545   12.06   4,    7,
(1,18)    (N,N)    (4,12)    2.934   8.27   4,1,    8,
(1,6)    (N,N)    (4,13)    3.41733   10   4,1,    0,
(1,11)    (N,N)    (4,13)    3.05395   10   4,1,    2,
(1,15)    (N,N)    (4,13)    4.15122   7.87   4,1,    3,
(1,5)    (N,N)    (4,13)    4.51178   26.25   4,    5,
(1,9)    (N,N)    (4,13)    4.4048   8.11   4,1,    7,
(1,18)    (N,N)    (4,13)    3.07728   10   4,1,    8,
(1,6)    (N,N)    (4,14)    3.51666   8.57   4,1,    0,
(1,11)    (N,N)    (4,14)    3.14666   8.57   4,1,    2,
(1,15)    (N,N)    (4,14)    4.25685   7.87   4,1,    3,
(1,5)    (N,N)    (4,14)    4.54948   23.39   4,    5,
(1,9)    (N,N)    (4,14)    4.51044   8.11   4,1,    7,
(1,18)    (N,N)    (4,14)    3.05047   8.57   4,1,    8,
(1,6)    (N,N)    (4,15)    3.83891   10   4,1,    0,
(1,11)    (N,N)    (4,15)    3.47553   10   4,1,    2,
(1,15)    (N,N)    (4,15)    4.50291   15.71   4,    3,
(1,5)    (N,N)    (4,15)    4.52643   21.96   4,    5,
(1,9)    (N,N)    (4,15)    4.82639   8.11   4,1,    7,
(1,18)    (N,N)    (4,15)    3.49886   10   4,1,    8,
(1,6)    (N,N)    (4,16)    4.20644   5.56   4,1,    0,
(1,11)    (N,N)    (4,16)    3.83644   5.56   4,1,    2,
(1,15)    (N,N)    (4,16)    4.95917   5.56   4,1,    3,
(1,5)    (N,N)    (4,16)    5.4008   17.37   4,    5,
(1,9)    (N,N)    (4,16)    5.19736   5.56   4,1,    7,
(1,18)    (N,N)    (4,16)    3.39644   5.56   4,1,    8,
(1,6)    (N,N)    (4,17)    3.34563   10   4,1,    0,
(1,11)    (N,N)    (4,17)    2.98225   10   4,1,    2,
(1,15)    (N,N)    (4,17)    4.07952   7.87   4,1,    3,
(1,5)    (N,N)    (4,17)    4.44503   26.25   4,    5,
(1,9)    (N,N)    (4,17)    4.3331   8.11   4,1,    7,
(1,18)    (N,N)    (4,17)    3.00558   10   4,1,    8,
(1,6)    (N,N)    (4,18)    4.12481   9.86   4,1,    0,
(1,11)    (N,N)    (4,18)    3.76266   9.86   4,1,    2,
(1,15)    (N,N)    (4,18)    4.86457   7.87   4,1,    3,
(1,5)    (N,N)    (4,18)    4.49143   19.86   4,    5,
(1,9)    (N,N)    (4,18)    5.11815   8.11   4,1,    7,
(1,18)    (N,N)    (4,18)    3.77936   9.86   4,1,    8,
(1,6)    (N,N)    (4,19)    3.20799   10   4,1,    0,
(1,11)    (N,N)    (4,19)    2.84461   10   4,1,    2,
(1,15)    (N,N)    (4,19)    3.94188   7.87   4,1,    3,
(1,5)    (N,N)    (4,19)    4.37353   26.25   4,    5,
(1,9)    (N,N)    (4,19)    4.19546   8.11   4,1,    7,
(1,18)    (N,N)    (4,19)    2.86794   10   4,1,    8,
(1,6)    (N,N)    (4,20)    3.17542   10   4,1,    0,
(1,11)    (N,N)    (4,20)    2.81204   10   4,1,    2,
(1,15)    (N,N)    (4,20)    3.90932   7.87   4,1,    3,
(1,5)    (N,N)    (4,20)    3.95438   26.25   4,    5,
(1,9)    (N,N)    (4,20)    4.1629   8.11   4,1,    7,
(1,18)    (N,N)    (4,20)    2.83537   10   4,1,    8,
(1,6)    (N,N)    (4,21)    3.62323   8.27   4,1,    0,
(1,11)    (N,N)    (4,21)    3.25323   8.27   4,1,    2,
(1,15)    (N,N)    (4,21)    4.36342   7.87   4,1,    3,
(1,5)    (N,N)    (4,21)    4.43147   18.27   4,    5,
(1,9)    (N,N)    (4,21)    4.617   8.11   4,1,    7,
(1,18)    (N,N)    (4,21)    3.12343   8.27   4,1,    8,
(1,6)    (N,N)    (4,22)    3.2749   7.85   4,1,    0,
(1,11)    (N,N)    (4,22)    2.9049   7.85   4,1,    2,
(1,15)    (N,N)    (4,22)    4.01517   7.85   4,1,    3,
(1,5)    (N,N)    (4,22)    4.01768   17.85   4,    5,
(1,9)    (N,N)    (4,22)    4.26847   7.85   4,1,    7,
(1,18)    (N,N)    (4,22)    2.72376   7.85   4,1,    8,
(1,6)    (N,N)    (4,23)    1.6863   10   4,1,    0,
(1,11)    (N,N)    (4,23)    1.32292   10   4,1,    2,
(1,15)    (N,N)    (4,23)    2.42019   7.87   4,1,    3,
(1,5)    (N,N)    (4,23)    2.72387   20   4,    5,
(1,9)    (N,N)    (4,23)    2.67377   8.11   4,1,    7,
(1,18)    (N,N)    (4,23)    1.34625   10   4,1,    8,
(1,6)    (N,N)    (4,24)    3.44506   9.89   4,1,    0,
(1,11)    (N,N)    (4,24)    3.08264   9.89   4,1,    2,
(1,15)    (N,N)    (4,24)    4.18355   7.87   4,1,    3,
(1,5)    (N,N)    (4,24)    4.03121   19.89   4,    5,
(1,9)    (N,N)    (4,24)    4.43713   8.11   4,1,    7,
(1,18)    (N,N)    (4,24)    3.10078   9.89   4,1,    8,
(1,6)    (N,N)    (4,25)    2.84302   2.75   4,1,    0,
(1,11)    (N,N)    (4,25)    2.47302   2.75   4,1,    2,
(1,15)    (N,N)    (4,25)    3.63942   2.75   4,1,    3,
(1,5)    (N,N)    (4,25)    4.90664   12.14   4,    5,
(1,9)    (N,N)    (4,25)    3.82465   2.75   4,1,    7,
(1,18)    (N,N)    (4,25)    2.03302   2.75   4,1,    8,
(1,6)    (N,N)    (4,26)    3.5276   10   4,1,    0,
(1,11)    (N,N)    (4,26)    3.16422   10   4,1,    2,
(1,15)    (N,N)    (4,26)    4.26149   7.87   4,1,    3,
(1,5)    (N,N)    (4,26)    4.28702   20   4,    5,
(1,9)    (N,N)    (4,26)    4.51507   8.11   4,1,    7,
(1,18)    (N,N)    (4,26)    3.18755   10   4,1,    8,
(1,6)    (N,N)    (4,27)    4.62197   10   4,1,    0,
(1,11)    (N,N)    (4,27)    4.25859   10   4,1,    2,
(1,15)    (N,N)    (4,27)    5.35586   7.87   4,1,    3,
(1,5)    (N,N)    (4,27)    5.40566   24.35   4,    5,
(1,9)    (N,N)    (4,27)    5.60944   8.11   4,1,    7,
(1,18)    (N,N)    (4,27)    4.28192   10   4,1,    8,
(1,6)    (N,N)    (4,28)    3.99   5.99   4,1,    0,
(1,11)    (N,N)    (4,28)    3.62   5.99   4,1,    2,
(1,15)    (N,N)    (4,28)    4.73967   5.99   4,1,    3,
(1,5)    (N,N)    (4,28)    4.97993   15.99   4,    5,
(1,9)    (N,N)    (4,28)    4.98157   5.99   4,1,    7,
(1,18)    (N,N)    (4,28)    3.18   5.99   4,1,    8,
(1,6)    (N,N)    (4,29)    4.09863   10   4,1,    0,
(1,11)    (N,N)    (4,29)    3.73525   10   4,1,    2,
(1,15)    (N,N)    (4,29)    4.83252   7.87   4,1,    3,
(1,5)    (N,N)    (4,29)    4.72323   20   4,    5,
(1,9)    (N,N)    (4,29)    5.0861   8.11   4,1,    7,
(1,18)    (N,N)    (4,29)    3.75858   10   4,1,    8,
(1,6)    (N,N)    (3,0)    3.82819   4.36   3,1,    0,
(1,11)    (N,N)    (3,0)    4.65636   5.71   3,1,    2,
(1,15)    (N,N)    (3,0)    3.88445   15.71   3,    
(1,5)    (N,N)    (3,0)    4.31049   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,0)    2.38842   8.71   3,1,    7,
(1,18)    (N,N)    (3,0)    3.79706   7.66   3,1,    8,
(1,6)    (N,N)    (3,1)    5.27289   4.36   3,1,    0,
(1,11)    (N,N)    (3,1)    6.10106   5.71   3,1,    2,
(1,15)    (N,N)    (3,1)    5.32976   15.71   3,    
(1,5)    (N,N)    (3,1)    5.75519   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,1)    3.83312   8.71   3,1,    7,
(1,18)    (N,N)    (3,1)    5.24177   7.66   3,1,    8,
(1,6)    (N,N)    (3,2)    4.86613   4.36   3,1,    0,
(1,11)    (N,N)    (3,2)    5.6943   5.71   3,1,    2,
(1,15)    (N,N)    (3,2)    4.96562   15.71   3,    
(1,5)    (N,N)    (3,2)    5.34843   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,2)    3.42636   8.71   3,1,    7,
(1,18)    (N,N)    (3,2)    4.835   7.66   3,1,    8,
(1,6)    (N,N)    (3,3)    4.52449   4.36   3,1,    0,
(1,11)    (N,N)    (3,3)    5.35266   5.71   3,1,    2,
(1,15)    (N,N)    (3,3)    4.76324   13.15   3,    
(1,5)    (N,N)    (3,3)    5.00853   7.44   3,1,    4,5,
(1,9)    (N,N)    (3,3)    3.0766   7.44   3,1,    7,
(1,18)    (N,N)    (3,3)    4.49327   7.44   3,1,    8,
(1,6)    (N,N)    (3,4)    4.35482   4.36   3,1,    0,
(1,11)    (N,N)    (3,4)    5.18299   5.71   3,1,    2,
(1,15)    (N,N)    (3,4)    4.34577   15.71   3,    
(1,5)    (N,N)    (3,4)    4.83712   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,4)    2.91505   8.71   3,1,    7,
(1,18)    (N,N)    (3,4)    4.3237   7.66   3,1,    8,
(1,6)    (N,N)    (3,5)    5.3184   4.36   3,1,    0,
(1,11)    (N,N)    (3,5)    6.14657   5.71   3,1,    2,
(1,15)    (N,N)    (3,5)    5.3751   15.71   3,    
(1,5)    (N,N)    (3,5)    5.8007   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,5)    3.87863   8.71   3,1,    7,
(1,18)    (N,N)    (3,5)    5.28727   7.66   3,1,    8,
(1,6)    (N,N)    (3,6)    3.02789   4.36   3,1,    0,
(1,11)    (N,N)    (3,6)    3.85606   5.71   3,1,    2,
(1,15)    (N,N)    (3,6)    3.31312   15.71   3,    
(1,5)    (N,N)    (3,6)    3.51019   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,6)    1.58812   8.71   3,1,    7,
(1,18)    (N,N)    (3,6)    2.99676   7.66   3,1,    8,
(1,6)    (N,N)    (3,7)    4.59222   4.36   3,1,    0,
(1,11)    (N,N)    (3,7)    5.42039   5.71   3,1,    2,
(1,15)    (N,N)    (3,7)    4.63332   15.71   3,    
(1,5)    (N,N)    (3,7)    5.07452   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,7)    3.15244   8.71   3,1,    7,
(1,18)    (N,N)    (3,7)    4.56109   7.66   3,1,    8,
(1,6)    (N,N)    (3,8)    4.50789   4.36   3,1,    0,
(1,11)    (N,N)    (3,8)    5.33606   5.71   3,1,    2,
(1,15)    (N,N)    (3,8)    4.77819   14.49   3,    
(1,5)    (N,N)    (3,8)    4.99019   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,8)    3.06812   8.71   3,1,    7,
(1,18)    (N,N)    (3,8)    4.47676   7.66   3,1,    8,
(1,6)    (N,N)    (3,9)    4.26849   4.36   3,1,    0,
(1,11)    (N,N)    (3,9)    5.09666   5.71   3,1,    2,
(1,15)    (N,N)    (3,9)    4.34512   14.24   3,    
(1,5)    (N,N)    (3,9)    4.75079   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,9)    2.82741   8.53   3,1,    7,
(1,18)    (N,N)    (3,9)    4.23736   7.66   3,1,    8,
(1,6)    (N,N)    (3,10)    4.06008   4.36   3,1,    0,
(1,11)    (N,N)    (3,10)    4.88825   5.71   3,1,    2,
(1,15)    (N,N)    (3,10)    3.9546   15.71   3,    
(1,5)    (N,N)    (3,10)    4.54238   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,10)    2.62031   8.71   3,1,    7,
(1,18)    (N,N)    (3,10)    4.02895   7.66   3,1,    8,
(1,6)    (N,N)    (3,11)    5.00247   4.36   3,1,    0,
(1,11)    (N,N)    (3,11)    5.19466   14.21   3,    2,
(1,15)    (N,N)    (3,11)    4.72145   15.71   3,    
(1,5)    (N,N)    (3,11)    5.50265   15.71   3,    4,5,
(1,9)    (N,N)    (3,11)    3.5627   8.71   3,1,    7,
(1,18)    (N,N)    (3,11)    4.97135   7.66   3,1,    8,
(1,6)    (N,N)    (3,12)    5.32842   4.36   3,1,    0,
(1,11)    (N,N)    (3,12)    6.15659   5.71   3,1,    2,
(1,15)    (N,N)    (3,12)    5.27609   15.71   3,    
(1,5)    (N,N)    (3,12)    5.81072   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,12)    3.88865   8.71   3,1,    7,
(1,18)    (N,N)    (3,12)    5.29729   7.66   3,1,    8,
(1,6)    (N,N)    (3,13)    4.89982   4.36   3,1,    0,
(1,11)    (N,N)    (3,13)    5.68913   14.21   3,    2,
(1,15)    (N,N)    (3,13)    4.75348   15.71   3,    
(1,5)    (N,N)    (3,13)    5.38467   15.71   3,    4,5,
(1,9)    (N,N)    (3,13)    3.46004   8.71   3,1,    7,
(1,18)    (N,N)    (3,13)    4.86869   7.66   3,1,    8,
(1,6)    (N,N)    (3,14)    4.48171   4.36   3,1,    0,
(1,11)    (N,N)    (3,14)    5.30988   5.71   3,1,    2,
(1,15)    (N,N)    (3,14)    4.67725   15.71   3,    
(1,5)    (N,N)    (3,14)    4.96401   7.87   3,1,    4,5,
(1,9)    (N,N)    (3,14)    3.04194   8.71   3,1,    7,
(1,18)    (N,N)    (3,14)    4.45059   7.66   3,1,    8,
(1,6)    (N,N)    (3,15)    4.17419   4.36   3,1,    0,
(1,11)    (N,N)    (3,15)    5.00236   5.71   3,1,    2,
(1,15)    (N,N)    (3,15)    4.04761   15.71   3,    
(1,5)    (N,N)    (3,15)    4.69365   15.71   3,    4,5,
(1,9)    (N,N)    (3,15)    2.73442   8.71   3,1,    7,
(1,18)    (N,N)    (3,15)    4.14306   7.66   3,1,    8,
